,User,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional range
0,12gaBrowningGal,0.764999235761926,0.6561442672005398,0.5489564690834196,0.7888038291926602,0.43957947181866197
1,15Stepz,0.748124423632733,0.6907164040640071,0.5648593074044694,0.823930377023966,0.4107696573154497
2,16_MileyCyrus,0.6728142359489689,0.6377727136429083,0.5256124221781354,0.8110254268473569,0.5637042957355914
3,18percentgrey,0.7894116878063988,0.6078831960968902,0.5281675937554057,0.7725175965820948,0.461528037163878
4,19fischi75,0.7069043838031275,0.6271089454160721,0.44747133031428954,0.8032323405146015,0.518279261862426
5,1ChazD,0.7186379665381438,0.6812790308754306,0.5710975609037963,0.7889710524701483,0.4846058051703336
6,1azylizzie,0.7140305927366429,0.5538815364531569,0.46842918228793373,0.7427325268236464,0.6560675654564795
7,1flyharmony,0.7025561629315984,0.6245734422857894,0.5352264819713332,0.7968796301733914,0.588852656300696
8,24cotton,0.7557317636269987,0.6321840529107443,0.5943730624135648,0.8170012942682465,0.5672898639919465
9,2NiteBoy,0.6935007690481324,0.6254469877433753,0.531674358134649,0.764473547190869,0.432516320705138
10,2emc,0.7668720279168669,0.7140610755277452,0.5421419186452796,0.8149808667300709,0.40414589154901515
11,30STMWithJared,0.7174800802507414,0.6705329949534198,0.5607741899007422,0.8301812013589998,0.4864402002415579
12,30STMluva,0.7264626270162151,0.6779857694019304,0.5285080023381932,0.7937426393529535,0.3424215007019503
13,3CB,0.7339942694245409,0.611394166722672,0.5098989679126134,0.7654637020101325,0.5756177912831019
14,420thoughts,0.7502200529479517,0.5917272682170346,0.4771058790832975,0.7705020535136781,0.542148852597529
15,4_s_m_4,0.6491129646051292,0.595169550726937,0.44131278506739263,0.7077198431552979,0.6444070831461323
16,4evaurgirl,0.7057371197665379,0.5913520002054168,0.509819713574366,0.7931415814105971,0.4759503103078456
17,4everequine,0.7166431095400528,0.6731356728556407,0.545528225695522,0.7352000503589353,0.4319082439068195
18,5toSucceed,0.7168240718477076,0.6836564782493355,0.5937585957728999,0.8443014913106865,0.3232015955786641
19,80smusicthebest,0.740566413752398,0.6294943135018994,0.6314906291444707,0.8603011770494192,0.5310100428390475
20,82kg,0.7186038648963761,0.5564398704073686,0.4571225810011131,0.7029374846288485,0.659649649267409
21,87sal87,0.7112939903431791,0.616432827234569,0.535476066725645,0.8625252230020413,0.47093267250224125
22,90rachal,0.6737442048207344,0.5414317138906068,0.4727483925618208,0.7365636430872412,0.6252649524138197
23,9MMNINAROSS,0.7402444424778273,0.6172287696737768,0.4973371452860097,0.7518734827452118,0.5019244214192907
24,AAmyHaanson,0.7194603636782421,0.6208948932591917,0.5211537855478753,0.777935023903122,0.6049755733414889
25,ABCeCe,0.7263042782702094,0.6193171510878176,0.4894315457006542,0.7697717231416834,0.3753703611205145
26,ABZQuine,0.6857497714071983,0.5894179075707506,0.48223948848004955,0.7490466998906986,0.624295073557762
27,ABabyBlueEyes,0.7294380088137327,0.6795272363067488,0.6323945182436932,0.890233661329685,0.5124829662202165
28,ACRead,0.7890161738713178,0.6837523358144485,0.4895332233126817,0.7770544751232212,0.4696785149510573
29,AClockworkToad,0.783769543926206,0.6304642219899389,0.5718922243657139,0.7668508183584748,0.4780800517837006
30,ACsBarbieGirl69,0.6675334592730491,0.5222511857803456,0.4439658086664193,0.7071914533644723,0.7038028744743284
31,ADrunkReaper,0.735006878180533,0.5666647594050426,0.38781367293193764,0.7018987895013953,0.5096412678661734
32,AFMikey413,0.7180277421110843,0.7118080057552892,0.5902570125570712,0.7938595496193568,0.40170570778313086
33,AJuOnLiNE,0.7560935874584029,0.63834345952192,0.5114221877036556,0.7370197244250154,0.5029829231852373
34,AMF7,0.7556564809278398,0.6588043115173483,0.499961884071935,0.7675319000771412,0.469349969096727
35,ANGELJACKIE44,0.765135531027514,0.6612806464102288,0.5948074643385846,0.8556445134097036,0.4715496809619578
36,APerchedDove,0.7342739834287997,0.5019173599651051,0.423865276769997,0.7627403588788838,0.6114619383346896
37,ARE_OH_ES_ES,0.7329414691935164,0.6651409557910334,0.5557186500428969,0.7861653723776914,0.4122066993775503
38,ARoadRetraveled,0.7347126919481866,0.6532395547885226,0.5253482061201595,0.7718715343207156,0.4474991539256953
39,ASinisterDuck,0.6426785620088995,0.5951177755182271,0.4414791061633969,0.6563986780168457,0.5528871682928281
40,ATsLady,0.7482587564738461,0.7409802600734909,0.6229274045556209,0.8867876436847375,0.3483384571354241
41,AZBlueEyes,0.7385010237463311,0.6771809213342372,0.5462351383257227,0.8621048727144045,0.4522648457292403
42,A_RAVEN,0.7338956029626557,0.5660900058822709,0.4539326754935178,0.7046305867094013,0.4359118968419592
43,AaL17,0.7067109371439119,0.6221206016726509,0.4999219381638631,0.8193240418024926,0.5250031527410121
44,AaliyahLove69,0.7301664476426513,0.6084994645275145,0.5236045227652842,0.7488955617683046,0.49424318210913876
45,AbbieFletcher_,0.6955933716813425,0.6711472918688365,0.5382359290324887,0.82669161249518,0.5614933000022878
46,Abbie_xD,0.7112301630305502,0.6201048347134532,0.5287140119487189,0.7877335896080148,0.554164710299973
47,Abby_ox,0.6452322717539168,0.5186215848517636,0.3955602470545666,0.6605743338434402,0.7737419292850104
48,Abcmsaj,0.7246871374989741,0.5666532414224065,0.41832054292065607,0.6461341686598687,0.5842672574276525
49,AberdeenUK,0.6807810020417024,0.5884433412615534,0.41250508121523727,0.719316571745367,0.6167585348835244
50,Aboundlessworld,0.7331801177253306,0.6479939144841235,0.5626705999417109,0.8017598035249112,0.5923525735806526
51,AceBlack,0.7573825059324422,0.6473588717768962,0.5681855998893305,0.7519339119188034,0.5247366010780089
52,AceMas21,0.7217945009312978,0.6549713882195155,0.5329367019204806,0.8789775807073787,0.5002736542033842
53,AdageBusiness,0.6962995011544718,0.6601029651116532,0.5048628691111643,0.7149425397080857,0.5812207808730013
54,AdamBMusic,0.7057141610769576,0.5357999980786831,0.44622784692415784,0.7277730870403312,0.6000636768526112
55,AdamSatayer,0.7435027159722922,0.5116186497769363,0.4307738058320746,0.7091538048888681,0.6766463418842305
56,Adam__Carter,0.7023811804158862,0.6204294336796397,0.47882883488276917,0.7839442037513998,0.49390049174021067
57,Adamfyre,0.7948548891428485,0.719809144169924,0.691445720290633,0.9134380083473455,0.42548806068006806
58,AddictedToJones,0.7067261419761132,0.6753944282662876,0.6206574125897861,0.8727640646380805,0.43353161698481324
59,AddieBef,0.689540018572871,0.6266560161012807,0.47499162817561236,0.7078072120575628,0.5852687573606387
60,AdorkableMellie,0.6997201973706101,0.6735347565989555,0.49171641687759343,0.838836548442869,0.5058165026503557
61,AdrienneNycole,0.7082646161534281,0.5942849416980238,0.5174000876983005,0.7458294820677127,0.6309353096924054
62,Aella_234,0.7511711484747403,0.509888054269025,0.4199307405212609,0.6839892409246175,0.6173280009621832
63,AgingBackwards,0.7064764574044256,0.6706336587832591,0.610592125180147,0.8671457443877686,0.44358932402620377
64,AgustinaP,0.7178575492744048,0.6622681083150479,0.5708713929121039,0.7776136890659815,0.6708310972963515
65,AimeeJ16,0.6981025158315055,0.6201644449551519,0.45296229980187713,0.7746877978130687,0.6365657889853237
66,AimyLeigh,0.7348481939047841,0.6068941985329598,0.47438875136173464,0.7895029255580848,0.49456605861324243
67,Aiysha,0.7496963593476168,0.5981230685173655,0.4390571120295569,0.7464238165645449,0.5250716533693959
68,AlOliver,0.7025384690415889,0.6094628883620904,0.5200576527795198,0.8135269183313705,0.552671330653895
69,Al_ice,0.7415127751668323,0.6219789169658079,0.4700109298582113,0.7493230179570309,0.5550035611397538
70,Alaerys,0.7579944038547939,0.6435020084410117,0.5166663080588633,0.7899982451285372,0.4301352700730531
71,AlbertoConde777,0.7776666807391835,0.6709532616094175,0.5196729567416265,0.776519191675388,0.4919235349083463
72,AleCherry,0.6587982746057471,0.5587572566618217,0.4451614942448535,0.7476173145876633,0.6994079326873622
73,AlexLJ,0.7553991971962934,0.6085478948668466,0.5200304663977442,0.7571802220939277,0.5699502822454198
74,AlexNevamind,0.7304384828289621,0.578081607494743,0.5205856616680374,0.737220593069081,0.6021134637940916
75,AlexTrup,0.7775850465673584,0.6113284059254053,0.5465582174801398,0.7675736695838862,0.5366818450666079
76,AlexandraMcFLY,0.7337064194677146,0.6367075121929824,0.560578000909895,0.8096977953297773,0.4593644383653105
77,AlexisMarie23,0.7287255385373771,0.6606938495963017,0.5711569197603891,0.8835599821486986,0.3397238017217544
78,AliGraysAnatomy,0.7413398707593503,0.5987464187011478,0.44688216524330093,0.7539989684844782,0.5420724940136322
79,Ali_xxxxxx,0.6955887367922556,0.5516224034524676,0.49394887666875026,0.7336569073941356,0.4879951064573843
80,AliceAguera,0.7181448660524667,0.5617263962132892,0.4548052789244035,0.7464188746452112,0.6509612033799014
81,AliciaVelasquez,0.6423208229010848,0.625959092691729,0.49125318639644827,0.7741451376661188,0.7438901322406023
82,AliciaWag,0.7312744992001595,0.6594199877494249,0.5365151596114289,0.8005997794341733,0.5776119156317611
83,Alicia_vintage,0.6633312986415707,0.5181744688279329,0.4384446724013733,0.7589835272298548,0.6829162128897165
84,Alisha_Herself,0.6872909822811207,0.59713248870866,0.4281152146988251,0.688273248536293,0.682201922863212
85,AllTheSausages,0.7936295347497141,0.5997391471846787,0.5288654800047028,0.711501878944903,0.7249780795755368
86,Alleexx1995,0.7121247524416702,0.5728118410857989,0.5030552843509757,0.7687842542516299,0.4875379592863899
87,AlluringBri,0.7045752665728563,0.5360220475712484,0.4941900628081314,0.7763590530286721,0.6504191598500467
88,Allyeska,0.7732763762935033,0.5801632006966321,0.5564769689622129,0.7558392709189772,0.6169891492014882
89,AlmaLaCubana,0.6756331027201998,0.5387894976891732,0.4411858088761005,0.7578187759858588,0.7541094143671371
90,Aloemilk,0.7290346577254097,0.6029516503327101,0.4256763514105629,0.7799838040873802,0.5355331675933582
91,AlohaArleen,0.7608524181185787,0.6508131118035791,0.5735445015905205,0.8276482265058434,0.44913945174643055
92,Alska,0.7133530362777267,0.5731009810466405,0.4206579263787725,0.712257092692566,0.5951904462064709
93,AlwaysMiley,0.7456935811105166,0.6071953994856749,0.5748134817521757,0.8235310677350534,0.6386046851533193
94,AlyYvonneG,0.6580044817471182,0.5416354261300813,0.3879066065902501,0.7098442993214953,0.7535608940974375
95,Alysiaisgay,0.6904064734967955,0.5876164547385185,0.5640515262561625,0.7607597601075485,0.6035287581415728
96,AlyssaNoelleD,0.7033156399081892,0.6881483096466818,0.5872889908922778,0.8753802864568996,0.3900977494419221
97,AlyxxDione,0.7022023884491859,0.6289099352289199,0.5324753948504524,0.780985620315304,0.47419130487474825
98,AmanduhhNicolee,0.697715473867027,0.5451083916629145,0.4723119148788302,0.7210566341005312,0.5690690532369741
99,AmaniBoo,0.7046453328136589,0.621967741217394,0.5197174125231603,0.7233953837451351,0.4006386113621131
100,Amaren88,0.6833840635965547,0.6631833111194256,0.4992314773910814,0.7865973300338368,0.5995751684589917
101,AmberCadabra,0.7401818595883458,0.6762442217480349,0.5959495048040264,0.8505167191428384,0.4104339349425222
102,Ambershine29,0.7326039660902207,0.6002803763319511,0.5516646969773062,0.8041959903387712,0.5361670786324749
103,AmericanYard,0.7183852783906263,0.7040764108923453,0.5747842057343735,0.8450646940914585,0.42600353838761984
104,Ames1103,0.724719639681202,0.6411932032613709,0.5437863761039525,0.7926028374865298,0.5929993484057808
105,AmiraLoveJonas1,0.7075459909275769,0.5494392478991765,0.4661550989463431,0.7245088073592583,0.5248478042279684
106,AmyAllTimeLow,0.7230052009452351,0.5905814732306487,0.4769784055016552,0.7738095680191983,0.5908042329088493
107,AmyFTW,0.7168861717254987,0.5738404057809028,0.5056121585138442,0.8060984660597372,0.572704633528827
108,AmyJade,0.7059962118514246,0.5620444167702755,0.42499753268557927,0.7077252912700764,0.5897276024492738
109,AmyPredsfan,0.7378188679506865,0.5834820478418227,0.4738024476657655,0.7239440677154543,0.5192395067070427
110,AmyStar92,0.6744985723892868,0.5815057584483078,0.4930086251342261,0.7311930415868906,0.6419251493593853
111,AmyTheFailWhale,0.6521112928512147,0.5299451008741755,0.37789966179507417,0.6889873829710473,0.6924293188837479
112,Amy_E_W,0.699327945445972,0.5412080828190196,0.5110822833535895,0.7718105345862873,0.6377719470365916
113,AnalystAlterEgo,0.7226573411524748,0.5829070048275184,0.4944016784180224,0.7894415326003763,0.5734141397662261
114,AncientSoul,0.7697206973060444,0.6592233614665564,0.4912270411045826,0.7945782697794559,0.44844542213037053
115,Andjelija,0.731990668494861,0.645384718215175,0.539425317367994,0.836042716947916,0.4782170286269233
116,AndrewBoland,0.6573076547066443,0.615554145616133,0.5044670543255345,0.7722075595661908,0.7335672665047083
117,AndyCarolan,0.7650788753129439,0.5856486981530308,0.4608679226626654,0.6942796640380888,0.5294359506728957
118,AndyGroenink,0.7789499900315027,0.7828889296639983,0.615702658286634,0.9082282303023945,0.4743703939625922
119,AngNewell77,0.6866870768436043,0.6452620304312165,0.5142076165532772,0.8378097737203305,0.5935995738737935
120,Angel42579,0.7238432524927625,0.6911759847606922,0.5657362207403519,0.8668349695961786,0.333528281459491
121,AngelIVXXX,0.7705973996552911,0.6610581919984513,0.5626091539430559,0.8016367127501036,0.41000426738106677
122,AngelMordeno,0.7155268488218696,0.671230832055281,0.5066753246954386,0.7580496168166292,0.5268942209876192
123,Angela_Webber_,0.7410501360314061,0.62870651386824,0.5149873177524757,0.8463805935589435,0.5090601964141624
124,Angelfish42,0.7361739172940052,0.5635905283513447,0.484880646153869,0.7199108972649452,0.6167349136650037
125,AngelicVampira,0.7064552950399132,0.642492717826439,0.4851504317054086,0.8441434329559534,0.561298329948856
126,Angelkiss283,0.7628251261266874,0.6975713307582296,0.5761322456011602,0.8771476617705092,0.34641355360798565
127,AngieCas,0.7159789566676452,0.6369995323127777,0.5932905491168999,0.8151453214487299,0.4997463323643577
128,AnikoHeartsJon,0.7332264449425138,0.6729903506320243,0.5514447980860897,0.8903760990951699,0.4384835564443085
129,Anime81,0.7341673965372723,0.5890593782821331,0.5270556717654592,0.8186494514309988,0.5437680495803766
130,AnnReyWil,0.7449698544536753,0.6273079393337238,0.4980626400048636,0.7636228911692227,0.4383513901752861
131,AnnSue,0.7261196331338753,0.6729276917464004,0.6056399759728338,0.7894494876055407,0.23210203265146967
132,AnneDouglas,0.7331610957146284,0.5603555376180323,0.41037667357406116,0.6684848487740173,0.5464231536844023
133,Anne_A4L,0.6524766347866986,0.5981026948508175,0.46743379591989453,0.7905018492373297,0.6237021522090357
134,AnniJB,0.7393919383654091,0.5694507107312284,0.4697005620214508,0.7650731947012508,0.5599319604775216
135,AnnieDAFG,0.7098048042498908,0.6258781984152507,0.5388863502258987,0.8026670598624074,0.4518839839595271
136,AnotherJulia,0.7253464270489127,0.6282821421020852,0.5107536782759701,0.7712047692398117,0.5651994869822742
137,AnouskaKersten,0.6874001586263899,0.6193343493229946,0.4338969048629242,0.714856485550736,0.533227754546194
138,AntonioReyX360,0.784754707476407,0.5937956112732681,0.6125053006101302,0.7241459044138057,0.4334937268117093
139,Apocalyptica,0.6882669077198115,0.6371375602462697,0.4814600349218002,0.6820335254353644,0.4840513782633534
140,AppleJuice1234,0.6867517757473234,0.5516686424131481,0.45071377931223455,0.7670812172980268,0.7531835071685448
141,Applechic,0.7624563127898057,0.7197407990008096,0.6331761705773991,0.8638674799168968,0.42444640894451646
142,Applecored,0.7021860519843571,0.6610888156208683,0.5371145967809005,0.8814363319387509,0.4728242157258945
143,AprilFilms,0.7638339662240037,0.6735666226563094,0.6552397198183235,0.8330864825999711,0.4663153959070113
144,Arantza92,0.6549436021230935,0.5781049460402968,0.4801064498907195,0.7920491502658638,0.7175811407813496
145,Arasphere,0.7221016986107509,0.701970429009313,0.577093409426397,0.8568531899669404,0.4135445693834944
146,Arcania,0.7295632963591452,0.6423623257647185,0.5094845963916133,0.82154469833923,0.33368789764804896
147,Archielover14,0.7044673400995931,0.5955959921085406,0.5127832738823931,0.8064066265110936,0.46451490145614593
148,AreonLee,0.7160128889898292,0.5997565679396835,0.4395263800752244,0.7367966808667661,0.5333369156864455
149,Arhum,0.6750099891727357,0.6531609129033773,0.44063077973176884,0.7355150135411026,0.5626094647774286
150,ArieleMoonfire,0.7231454083430379,0.5471092419456649,0.43729006547353655,0.7825450789267007,0.6112987965435485
151,AriesChild,0.7413965261752538,0.6739628194560117,0.5553221841465771,0.8346730924094299,0.3705342530642758
152,AritheMack,0.7337572214264413,0.5731569732698174,0.5546638073588399,0.7159511604636084,0.536047139513934
153,Arrilou,0.7460998358451117,0.49414510711019366,0.4208490608308427,0.725163292597933,0.6357427590462249
154,ArsenalSarah,0.7488592964193806,0.6366842165996895,0.45760658708816854,0.7961143138318556,0.4991966547779162
155,Art_Advisor,0.7649288647113756,0.7257044406766103,0.5748710329715653,0.8371870342934449,0.4501047080267687
156,Arti_Sodmg,0.7217903831847416,0.6488352894861321,0.5686992124952346,0.7942649667043085,0.4348130377361533
157,ArunBasilLal,0.7536999560424783,0.6544384672150995,0.49913037550165806,0.7616583308907463,0.5347585592631864
158,AshFoo,0.7787790430642441,0.5024372159061571,0.48932926005847066,0.7570997071638925,0.48595422680008704
159,AshLuvsOhSnap,0.7173661644915206,0.767637240422407,0.5977403808746532,0.8918979088500194,0.3269069675653581
160,AshesOfLilies,0.7065678190667909,0.6320251765702165,0.42340250615322583,0.7409498417252063,0.493182175218679
161,AshleighINSANE,0.6472617231743915,0.6379061813277671,0.5608777133724963,0.7647464199529068,0.48543432676325204
162,AshleyNicole305,0.7158559047585153,0.6327920647396669,0.5597315032438622,0.7496203740819318,0.411390383720183
163,AshleySemila,0.700505826510087,0.5934504214616986,0.56592093982943,0.7957449032660806,0.6002444745853713
164,Ashleymc6,0.6237686059820856,0.6176984918573659,0.43027253664291115,0.6993032829911661,0.6104217017894994
165,AshyJonas,0.6958077984965483,0.6337726617344964,0.5146801445021261,0.8183307787521158,0.37629080758817446
